,vertex,kappa,date
5974,78753,0.339338048101618,2018-03-05
5975,78753,0.3438833051419382,2018-03-06
5976,78753,0.3572538613221702,2018-03-07
5977,78753,0.3604991793510083,2018-03-08
5978,78753,0.3401931155161145,2018-03-09
5979,78753,0.3346942833982269,2018-03-10
5980,78753,0.3628151205068557,2018-03-11
5981,78753,0.4686696430731131,2018-03-12
5982,78753,0.3375358084570638,2018-03-13
5983,78753,0.314066469339828,2018-03-14
5984,78753,0.3080734476730243,2018-03-15
5985,78753,0.257136335080358,2018-03-16
5986,78753,0.2641360661312268,2018-03-17
5987,78753,0.2455416292075746,2018-03-18
5988,78753,0.2340145383157324,2018-03-19
5989,78753,0.209075337895246,2018-03-20
5990,78753,0.1899005912360845,2018-03-21
5991,78753,0.2204224334287993,2018-03-22
5992,78753,0.1805482166452191,2018-03-23
5993,78753,0.1795338009946589,2018-03-24
5994,78753,0.1685947418854425,2018-03-25
5995,78753,0.158772892759102,2018-03-26
5996,78753,0.1564227764495482,2018-03-27
5997,78753,0.1556667838428761,2018-03-28
5998,78753,0.1802718140446198,2018-03-29
5999,78753,0.1826365553280093,2018-03-30
6000,78753,0.1903341703904859,2018-03-31
6001,78753,0.1863350762754551,2018-04-01
6002,78753,0.1814898203801286,2018-04-02
6003,78753,0.1807449268402214,2018-04-03
6004,78753,0.1808758579105297,2018-04-04
6005,78753,0.1768069097003093,2018-04-05
6006,78753,0.1863217378251474,2018-04-06
6007,78753,0.1900928238724146,2018-04-07
6008,78753,0.1880765080337028,2018-04-08
6009,78753,0.1867965532418597,2018-04-09
6010,78753,0.1872244525121164,2018-04-10
6011,78753,0.1820569302081249,2018-04-11
6012,78753,0.1650729645811951,2018-04-12
6013,78753,0.191765817515979,2018-04-13
6014,78753,0.1950455581620176,2018-04-14
6015,78753,0.2009141068811047,2018-04-15
6016,78753,0.1974218961282023,2018-04-16
6017,78753,0.1957443702578023,2018-04-17
6018,78753,0.1945044950800581,2018-04-18
6019,78753,0.1939009168983106,2018-04-19
6020,78753,0.1944179294863841,2018-04-20
6021,78753,0.2001703277761961,2018-04-21
6022,78753,0.2016899563996174,2018-04-22
6023,78753,0.2043516540041505,2018-04-23
6024,78753,0.2053811595542745,2018-04-24
6025,78753,0.2134349389667686,2018-04-25
6026,78753,0.2086914263972313,2018-04-26
6027,78753,0.176235155105777,2018-04-27
6028,78753,0.1811691577127351,2018-04-28
6029,78753,0.1848535727457259,2018-04-29
6030,78753,0.1835912030410312,2018-04-30
6031,78753,0.1856604156175728,2018-05-01
6032,78753,0.1843671261196989,2018-05-02
6033,78753,0.1850993366432982,2018-05-03
6034,78753,0.2015988796403817,2018-05-04
6035,78753,0.2057447676592047,2018-05-05
6036,78753,0.2107632526746065,2018-05-06
6037,78753,0.2194522656419184,2018-05-07
6038,78753,0.2088595880832567,2018-05-08
6039,78753,0.2215326460517391,2018-05-09
6040,78753,0.2225096286350536,2018-05-10
6041,78753,0.2120140467414961,2018-05-11
6042,78753,0.2089745243075579,2018-05-12
6043,78753,0.2152789010155553,2018-05-13
6044,78753,0.2208488920860236,2018-05-14
6045,78753,0.2182329195379442,2018-05-15
6046,78753,0.2229371978070218,2018-05-16
6047,78753,0.2273537488730267,2018-05-17
6048,78753,0.2318167838306689,2018-05-18
6049,78753,0.2353042951409002,2018-05-19
6050,78753,0.2324450535416543,2018-05-20
6051,78753,0.2498405994840083,2018-05-21
6052,78753,0.2633648618905085,2018-05-22
6053,78753,0.2447688180435533,2018-05-23
6054,78753,0.2383096808327874,2018-05-24
6055,78753,0.2083471990962541,2018-05-25
6056,78753,0.2120457585649237,2018-05-26
6057,78753,0.2023872877206352,2018-05-27
6058,78753,0.2083033103022329,2018-05-28
6059,78753,0.2116431326556483,2018-05-29
6060,78753,0.2200497856347384,2018-05-30
6061,78753,0.2227154071642325,2018-05-31
6062,78753,0.2327783763029356,2018-06-01
6063,78754,0.3843565581343005,2018-01-01
6064,78754,0.4292574492518956,2018-01-02
6065,78754,0.4231484630194689,2018-01-03
6066,78754,0.4342717633723805,2018-01-04
6067,78754,0.4327056217494266,2018-01-05
6068,78754,0.4036299525498755,2018-01-06
6069,78754,0.4132363777977424,2018-01-07
6070,78754,0.4169534715753969,2018-01-08
6071,78754,0.4108969361485601,2018-01-09
6072,78754,0.4059914859153657,2018-01-10
6073,78754,0.422815817200507,2018-01-11
6074,78754,0.4108969753891185,2018-01-12
6075,78754,0.4054358704519023,2018-01-13
6076,78754,0.6100664358568378,2018-01-14
6077,78754,0.4505086146318376,2018-01-15
6078,78754,0.420343048508248,2018-01-16
6079,78754,0.4225742152279948,2018-01-17
6080,78754,0.44617819221766,2018-01-18
6081,78754,0.4679262638593542,2018-01-19
6082,78754,0.4102697523850355,2018-01-20
6083,78754,0.3976599160777873,2018-01-21
6084,78754,0.4093158529037567,2018-01-22
6085,78754,0.4144748969572765,2018-01-23
6086,78754,0.4133651100055304,2018-01-24
6087,78754,0.3836372524851179,2018-01-25
6088,78754,0.4030285668698122,2018-01-26
6089,78754,0.3933561335694046,2018-01-27
6090,78754,0.3788138413975165,2018-01-28
6091,78754,0.3780110730185774,2018-01-29
6092,78754,0.3782513586982004,2018-01-30
6093,78754,0.3999959749707247,2018-01-31
6094,78754,0.4014413964927055,2018-02-01
6095,78754,0.3959247085682455,2018-02-02
6096,78754,0.37307062774157,2018-02-03
6097,78754,0.3597409100083013,2018-02-04
6098,78754,0.3498389840479252,2018-02-05
6099,78754,0.35358276272697,2018-02-06
6100,78754,0.364029415214618,2018-02-07
6101,78754,0.3771937641617706,2018-02-08
6102,78754,0.3917590579429616,2018-02-09
6103,78754,0.3675077141711388,2018-02-10
6104,78754,0.3430835681968841,2018-02-11
6105,78754,0.3562143593367438,2018-02-12
6106,78754,0.3732194539200857,2018-02-13
6107,78754,0.379741139561373,2018-02-14
6108,78754,0.3640066787297339,2018-02-15
6109,78754,0.3735463737885178,2018-02-16
6110,78754,0.3506572713089601,2018-02-17
6111,78754,0.3443142051266328,2018-02-18
6112,78754,0.3570918213507107,2018-02-19
6113,78754,0.3549848327199665,2018-02-20
6114,78754,0.3501565966418569,2018-02-21
6115,78754,0.3437330970153422,2018-02-22
6116,78754,0.3542513930771087,2018-02-23
6117,78754,0.3769049209107654,2018-02-24
6118,78754,0.3432360794314706,2018-02-25
6119,78754,0.3756108255112181,2018-02-26
6120,78754,0.3752296012915024,2018-02-27
6121,78754,0.3631036396199109,2018-02-28
6123,78754,0.3748056384564522,2018-03-01
6124,78754,0.3533496231822443,2018-03-02
6125,78754,0.3523144891678134,2018-03-03
6126,78754,0.324609795921999,2018-03-04
6127,78754,0.3341027460596115,2018-03-05
6128,78754,0.3414771229905083,2018-03-06
6129,78754,0.3538064219119434,2018-03-07
6130,78754,0.3526316845993012,2018-03-08
6131,78754,0.3601397568149065,2018-03-09
6132,78754,0.354959285453567,2018-03-10
6133,78754,0.3847628751007426,2018-03-11
6134,78754,0.5065964245547154,2018-03-12
6135,78754,0.3600327767017238,2018-03-13
6136,78754,0.3409238437806023,2018-03-14
6137,78754,0.3296902527211223,2018-03-15
6138,78754,0.2739640548349787,2018-03-16
6139,78754,0.2782419699826058,2018-03-17
6140,78754,0.2572244373649949,2018-03-18
6141,78754,0.2437555958151767,2018-03-19
6142,78754,0.2144944123259102,2018-03-20
6143,78754,0.1904813885842599,2018-03-21
6144,78754,0.2345988446316393,2018-03-22
6145,78754,0.1977302723015772,2018-03-23
6146,78754,0.1930272479087032,2018-03-24
6147,78754,0.1811345263817941,2018-03-25
6148,78754,0.1725626973288673,2018-03-26
6149,78754,0.1698176503856492,2018-03-27
6150,78754,0.1696972140150183,2018-03-28
6151,78754,0.2042510705742986,2018-03-29
6152,78754,0.1954519984012027,2018-03-30
6153,78754,0.206278220347024,2018-03-31
6154,78754,0.2005657780347322,2018-04-01
6155,78754,0.1914297834699118,2018-04-02
6156,78754,0.1937157920713166,2018-04-03
6157,78754,0.1939909527437283,2018-04-04
6158,78754,0.1915737815924899,2018-04-05
6159,78754,0.1923169077510284,2018-04-06
6160,78754,0.1927176426986702,2018-04-07
6161,78754,0.1924829621023144,2018-04-08
6162,78754,0.1923008475294414,2018-04-09
6163,78754,0.1922045045217315,2018-04-10
6164,78754,0.1851220067954258,2018-04-11
6165,78754,0.1578397415402667,2018-04-12
6166,78754,0.2001625332564909,2018-04-13
6167,78754,0.1997095427802973,2018-04-14
6168,78754,0.2054951983788224,2018-04-15
6169,78754,0.2007349427525474,2018-04-16
6170,78754,0.1970291794340775,2018-04-17
6171,78754,0.1938093037513865,2018-04-18
6172,78754,0.194476064499626,2018-04-19
6173,78754,0.1999350834475812,2018-04-20
6174,78754,0.2046211853274494,2018-04-21
6175,78754,0.2008082387770804,2018-04-22
6176,78754,0.2073690023237216,2018-04-23
6177,78754,0.2075577415382225,2018-04-24
6178,78754,0.2130510194537922,2018-04-25
6179,78754,0.2107408850940684,2018-04-26
6180,78754,0.1951305859543411,2018-04-27
6181,78754,0.1967940326940153,2018-04-28
6182,78754,0.2023086014541927,2018-04-29
6183,78754,0.1989145926424237,2018-04-30
6184,78754,0.204787425237654,2018-05-01
6185,78754,0.2055756425248815,2018-05-02
6186,78754,0.2056609299128036,2018-05-03
6187,78754,0.2112171748000703,2018-05-04
6188,78754,0.2142187827855669,2018-05-05
6189,78754,0.2195086893569576,2018-05-06
6190,78754,0.2161263093598483,2018-05-07
6191,78754,0.2147015638562709,2018-05-08
6192,78754,0.2251938443546643,2018-05-09
6193,78754,0.2225891104737811,2018-05-10
6194,78754,0.242537688163607,2018-05-11
6195,78754,0.2372060676647476,2018-05-12
6196,78754,0.2483597392608787,2018-05-13
6197,78754,0.2482511814700623,2018-05-14
6198,78754,0.2464285664798452,2018-05-15
6199,78754,0.2556639403638702,2018-05-16
6200,78754,0.2644982779654928,2018-05-17
6201,78754,0.2434276519218665,2018-05-18
6202,78754,0.2437207872330918,2018-05-19
6203,78754,0.2435712231002229,2018-05-20
6204,78754,0.2497923111925092,2018-05-21
6205,78754,0.2520803970513591,2018-05-22
6206,78754,0.2505122185002676,2018-05-23
6207,78754,0.2448935792420408,2018-05-24
6208,78754,0.2552242393612175,2018-05-25
6209,78754,0.2580848593151225,2018-05-26
6210,78754,0.2530802798914363,2018-05-27
6211,78754,0.2580462198874998,2018-05-28
6212,78754,0.2656701141773223,2018-05-29
6213,78754,0.2716521031593946,2018-05-30
6214,78754,0.2754768002221399,2018-05-31
6215,78754,0.2475559981096213,2018-06-01
6216,78756,0.2832413643032259,2018-01-01
6217,78756,0.3112135959820465,2018-01-02
6218,78756,0.3177100105418119,2018-01-03
6219,78756,0.3247875035398717,2018-01-04
6220,78756,0.3257212219975565,2018-01-05
6221,78756,0.3086168063751214,2018-01-06
6222,78756,0.314676598387942,2018-01-07
6223,78756,0.3230127823114461,2018-01-08
6224,78756,0.3189100067261268,2018-01-09
6225,78756,0.3158028550019762,2018-01-10
6226,78756,0.3264362236799054,2018-01-11
6227,78756,0.3275707430338623,2018-01-12
6228,78756,0.2899130875067248,2018-01-13
6229,78756,0.440164441869125,2018-01-14
6230,78756,0.3365155798119537,2018-01-15
6231,78756,0.3300222865566649,2018-01-16
6232,78756,0.3208834374699589,2018-01-17
6233,78756,0.344775568380948,2018-01-18
6234,78756,0.345739123073982,2018-01-19
6235,78756,0.317154121988118,2018-01-20
6236,78756,0.3310370068591839,2018-01-21
6237,78756,0.3144793871531045,2018-01-22
6238,78756,0.3268315924552673,2018-01-23
6239,78756,0.3236123132394877,2018-01-24
6240,78756,0.3047500826418608,2018-01-25
6241,78756,0.3162715969856495,2018-01-26
6242,78756,0.2990836703540946,2018-01-27
6243,78756,0.2779478582279006,2018-01-28
6244,78756,0.2826039422753398,2018-01-29
6245,78756,0.2806741436632703,2018-01-30
6246,78756,0.2904315718953534,2018-01-31
6247,78756,0.2652524033592614,2018-02-01
6248,78756,0.2614954579961314,2018-02-02
6249,78756,0.3122822794811829,2018-02-03
6250,78756,0.3064536090915713,2018-02-04
6251,78756,0.2957832798010103,2018-02-05
6252,78756,0.2992359799900727,2018-02-06
6253,78756,0.292005545215088,2018-02-07
6254,78756,0.2870363089538413,2018-02-08
6255,78756,0.3090449888613908,2018-02-09
6256,78756,0.3208153730044441,2018-02-10
6257,78756,0.3020842147370983,2018-02-11
6258,78756,0.3022590580548447,2018-02-12
6259,78756,0.3269359135147662,2018-02-13
6260,78756,0.3253473841173552,2018-02-14
6261,78756,0.305142646939862,2018-02-15
6262,78756,0.3088080042491726,2018-02-16
6263,78756,0.3094160983754329,2018-02-17
6264,78756,0.3137214329042984,2018-02-18
6265,78756,0.3100959907985122,2018-02-19
6266,78756,0.3318599236664362,2018-02-20
6267,78756,0.3146719514224911,2018-02-21
6268,78756,0.2872611573056556,2018-02-22
6269,78756,0.305565097779134,2018-02-23
6270,78756,0.2996011794705721,2018-02-24
6271,78756,0.2634614545291165,2018-02-25
6272,78756,0.3043383949817196,2018-02-26
6273,78756,0.3012403625999927,2018-02-27
6274,78756,0.2933101396774471,2018-02-28
6276,78756,0.2883711311718301,2018-03-01
6277,78756,0.2954952106294563,2018-03-02
6278,78756,0.3025469247492819,2018-03-03
6279,78756,0.2766262828372021,2018-03-04
6280,78756,0.2946533858917921,2018-03-05
6281,78756,0.2871065205193464,2018-03-06
6282,78756,0.2831241992571875,2018-03-07
6283,78756,0.2959877735082644,2018-03-08
6284,78756,0.3392846944114274,2018-03-09
6285,78756,0.3278211079669927,2018-03-10
6286,78756,0.3515214486600532,2018-03-11
6287,78756,0.4598983117226253,2018-03-12
6288,78756,0.3169215459099432,2018-03-13
6289,78756,0.2698011619458627,2018-03-14
6290,78756,0.2564834248225257,2018-03-15
6291,78756,0.2139398334676771,2018-03-16
6292,78756,0.2082629862961043,2018-03-17
6293,78756,0.2017475701195875,2018-03-18
6294,78756,0.2085562003425648,2018-03-19
6295,78756,0.1734472189137786,2018-03-20
6296,78756,0.1479193433415399,2018-03-21
6297,78756,0.1682069599381961,2018-03-22
6298,78756,0.1663276432835532,2018-03-23
6299,78756,0.1786694374305915,2018-03-24
6300,78756,0.1687785665502435,2018-03-25
6301,78756,0.1600897942075212,2018-03-26
6302,78756,0.1608119655109383,2018-03-27
6303,78756,0.1599924194502194,2018-03-28
6304,78756,0.2312564469059894,2018-03-29
6305,78756,0.1510209034895243,2018-03-30
6306,78756,0.1554718629729633,2018-03-31
6307,78756,0.1638236630391925,2018-04-01
6308,78756,0.1565808068482278,2018-04-02
6309,78756,0.1570938624947418,2018-04-03
6310,78756,0.1697484611707548,2018-04-04
6311,78756,0.1565891038666498,2018-04-05
6312,78756,0.1867999169241401,2018-04-06
6313,78756,0.1894708776361102,2018-04-07
6314,78756,0.1901255251529168,2018-04-08
6315,78756,0.1809721534331567,2018-04-09
6316,78756,0.1978083561692206,2018-04-10
6317,78756,0.1923974375117575,2018-04-11
6318,78756,0.1237418821267017,2018-04-12
6319,78756,0.174142061974961,2018-04-13
6320,78756,0.1726802505511515,2018-04-14
6321,78756,0.1692693365705773,2018-04-15
6322,78756,0.17566716625824,2018-04-16
6323,78756,0.1681316976071232,2018-04-17
6324,78756,0.1817199840249616,2018-04-18
6325,78756,0.1676370586418511,2018-04-19
6326,78756,0.1647090523282746,2018-04-20
6327,78756,0.1696350968591677,2018-04-21
6328,78756,0.1681098716358903,2018-04-22
6329,78756,0.1748805112054022,2018-04-23
6330,78756,0.1784774102814472,2018-04-24
6331,78756,0.1782381953936503,2018-04-25
6332,78756,0.1781224263948423,2018-04-26
6333,78756,0.1737932834531342,2018-04-27
6334,78756,0.1794431992205824,2018-04-28
6335,78756,0.1748351699795065,2018-04-29
6336,78756,0.176466344677258,2018-04-30
6337,78756,0.1830535770180417,2018-05-01
6338,78756,0.1855239984071697,2018-05-02
6339,78756,0.1704439196578467,2018-05-03
6340,78756,0.1795182678546169,2018-05-04
6341,78756,0.1887435285956841,2018-05-05
6342,78756,0.1887230475245459,2018-05-06
6343,78756,0.194351818841441,2018-05-07
6344,78756,0.194140452563843,2018-05-08
6345,78756,0.2067202871057815,2018-05-09
6346,78756,0.1874378251066946,2018-05-10
6347,78756,0.2045210629973643,2018-05-11
6348,78756,0.2062221383152392,2018-05-12
6349,78756,0.2124745818446197,2018-05-13
6350,78756,0.20070568598727,2018-05-14
6351,78756,0.2022197877262302,2018-05-15
6352,78756,0.2190865653677782,2018-05-16
6353,78756,0.2170683543996266,2018-05-17
6354,78756,0.2252988687933002,2018-05-18
6355,78756,0.2292812278250308,2018-05-19
6356,78756,0.2194659340859901,2018-05-20
6357,78756,0.2370792572186439,2018-05-21
6358,78756,0.2316961971774554,2018-05-22
6359,78756,0.2465887664493687,2018-05-23
6360,78756,0.2443151951637004,2018-05-24
6361,78756,0.2210752150855371,2018-05-25
6362,78756,0.2229173506147056,2018-05-26
6363,78756,0.2176828160071361,2018-05-27
6364,78756,0.2260627500771051,2018-05-28
6365,78756,0.2288510972458932,2018-05-29
6366,78756,0.2358357905353774,2018-05-30
6367,78756,0.2326314800999987,2018-05-31
6368,78756,0.2361437719366059,2018-06-01
6369,78757,0.3180323862189036,2018-01-01
6370,78757,0.3420962487165839,2018-01-02
6371,78757,0.3475147574109621,2018-01-03
6372,78757,0.3704300615659519,2018-01-04
6373,78757,0.355310680590999,2018-01-05
6374,78757,0.3340039999280293,2018-01-06
6375,78757,0.3217335355049217,2018-01-07
6376,78757,0.3617816668265807,2018-01-08
6377,78757,0.3588377186856624,2018-01-09
6378,78757,0.3529495549783356,2018-01-10
6379,78757,0.3367240806749122,2018-01-11
6380,78757,0.3421831216156847,2018-01-12
6381,78757,0.3078207849474971,2018-01-13
6382,78757,0.5520696759302983,2018-01-14
6383,78757,0.3200497819725504,2018-01-15
6384,78757,0.3096906280976741,2018-01-16
6385,78757,0.3223314629631096,2018-01-17
6386,78757,0.3184856065059836,2018-01-18
6387,78757,0.3198984950536675,2018-01-19
6388,78757,0.2844684197116157,2018-01-20
6389,78757,0.2897694789166807,2018-01-21
6390,78757,0.2871462814876144,2018-01-22
6391,78757,0.2979306624668593,2018-01-23
6392,78757,0.3231297171405956,2018-01-24
6393,78757,0.3036815552449954,2018-01-25
6394,78757,0.284724681322125,2018-01-26
6395,78757,0.3583397269003426,2018-01-27
6396,78757,0.3303119040347054,2018-01-28
6397,78757,0.3436363281989823,2018-01-29
6398,78757,0.3581949238044961,2018-01-30
6399,78757,0.3659392299499594,2018-01-31
6400,78757,0.354939788120099,2018-02-01
6401,78757,0.3435409006363996,2018-02-02
6402,78757,0.2894954193566941,2018-02-03
6403,78757,0.2831379662025317,2018-02-04
6404,78757,0.2714658797552385,2018-02-05
6405,78757,0.2732516882582875,2018-02-06
6406,78757,0.2905117410557914,2018-02-07
6407,78757,0.2888540784297318,2018-02-08
6408,78757,0.2764693239978942,2018-02-09
6409,78757,0.3369295633850679,2018-02-10
6410,78757,0.3167275773416034,2018-02-11
6411,78757,0.3135729258686397,2018-02-12
6412,78757,0.316693085062587,2018-02-13
6413,78757,0.3273265177108853,2018-02-14
6414,78757,0.2940407257590195,2018-02-15
6415,78757,0.3287298613263951,2018-02-16
6416,78757,0.2977483461385853,2018-02-17
6417,78757,0.2917896255880728,2018-02-18
6418,78757,0.299256508729725,2018-02-19
6419,78757,0.3130705286915342,2018-02-20
6420,78757,0.3054663195594639,2018-02-21
6421,78757,0.2835274758583461,2018-02-22
6422,78757,0.275951672639403,2018-02-23
6423,78757,0.2648911163748756,2018-02-24
6424,78757,0.2278521088853242,2018-02-25
6425,78757,0.2621720456627959,2018-02-26
6426,78757,0.2645806291059823,2018-02-27
6427,78757,0.2628665075804186,2018-02-28
6429,78757,0.2497696523018252,2018-03-01
6430,78757,0.2587131627022337,2018-03-02
6431,78757,0.2629016422070369,2018-03-03
6432,78757,0.2372038904559812,2018-03-04
6433,78757,0.2426530680432775,2018-03-05
6434,78757,0.2759399612809764,2018-03-06
6435,78757,0.2916215039269664,2018-03-07
6436,78757,0.2798158285744452,2018-03-08
6437,78757,0.3610114938455678,2018-03-09
6438,78757,0.3511993967963752,2018-03-10
6439,78757,0.3633268340030853,2018-03-11
